CourseID,Section,Instructor,Type,Day,Time,Capacity,Building,Room
ACM111,3,Akgün,LAB,Çarşamba,09:00-12:00,30,BBBF,Lab.216
ACM111,8,Bingöl,LAB,Çarşamba,13:00-16:00,30,BBBF,Lab.206
ACM437,2,Demirağ,LAB,Çarşamba,16:00-19:00,50,BBBF,Sınıf
ACM472,1,Özen,LAB,Çarşamba,09:00-12:00,40,BBBF,Lab.210
ACM476,1,Tüter,LAB,Çarşamba,13:00-16:00,35,BBBF,Lab.207
COMP303,1,KAPLANCALI,LAB,Çarşamba,16:00-19:00,40,BBBF,Lab.210
ACM111,6,Dube,LAB,Cuma,09:00-12:00,30,BBBF,Lab.306
ACM111,7,KAZANCIGİL,LAB,Cuma,13:00-16:00,30,BBBF,Lab.306
ACM211,1,Ekin,LAB,Cuma,16:00-19:00,30,BBBF,Lab.216
ACM211,2,Keleş,LAB,Cuma,13:00-16:00,30,BBBF,Lab.216
ACM411,2,Telli,LEC,Cuma,13:00-16:00,45,BBBF,Sınıf
ACM480,1,Telli,LAB,Cuma,13:00-16:00,56,BBBF,Sınıf
ACM498,1,Çelik,LEC,Cumartesi,10:00-12:00,3,BBBF,online
ACM498,2,Çelik,LEC,Cumartesi,10:00-12:00,3,BBBF,online
ACM498,3,Çelik,LEC,Cumartesi,10:00-12:00,3,BBBF,online
ACM498,4,Yalçın,LEC,Cumartesi,10:00-12:00,3,BBBF,online
ACM361,4,Yalçın,LAB,Cumartesi,10:00-13:00,41,BBBF,Lab.210
ACM421,6,Yalçın,LEC,Cumartesi,10:00-13:00,50,BBBF,Sınıf
ACM432,4,Yalçın,LEC,Cumartesi,13:00-16:00,50,BBBF,Sınıf
CYB303,1,Çelik,LAB,Cumartesi,13:00-16:00,55,Online,Online
ACM111,10,Torun,LAB,Pazartesi,09:00-12:00,30,BBBF,Lab.216
ACM111,11,Torun,LAB,Pazartesi,13:00-16:00,30,BBBF,Lab.216
ACM112,1,Torun,LAB,Pazartesi,09:00-12:00,20,GSF,GSF.223
ACM212,1,Çörekçi,LAB,Pazartesi,09:00-12:00,40,BBBF,Lab.210
ACM213,1,Akın,LEC,Pazartesi,09:00-12:00,50,BBBF,Sınıf
ACM213,2,Akın,LEC,Pazartesi,13:00-16:00,50,BBBF,Sınıf
ACM221,1,Akın,LAB,Pazartesi,09:00-12:00,30,BBBF,Lab.207
ACM262,1,Akın,LAB,Pazartesi,16:00-19:00,40,BBBF,Lab.107
ACM321,3,Erkovan,LAB,Pazartesi,13:00-16:00,30,BBBF,Lab.206
ACM363,1,Sever,LAB,Pazartesi,13:00-16:00,41,BBBF,Lab.107
ACM365,3,Dursun,LAB,Pazartesi,09:00-12:00,30,BBBF,Lab.306
ACM369,3,Demirağ,LAB,Pazartesi,13:00-16:00,30,BBBF,Lab.306
ACM369,4,Demirağ,LAB,Pazartesi,16:00-19:00,30,BBBF,Lab.306
ACM105,1,Demirağ,LAB,Perşembe,09:00-12:00,35,BBBF,Sınıf
ACM105,1,Sever,LAB,Perşembe,13:00-16:00,35,BBBF,Sınıf
ACM111,9,Bener,LAB,Perşembe,13:00-16:00,30,BBBF,Lab.206
ACM112,4,Bener,LAB,Perşembe,13:00-16:00,30,Hukuk,HukukLab.127
ACM411,3,Özen,LEC,Perşembe,13:00-16:00,50,BBBF,Sınıf
ACM432,3,Özen,LEC,Perşembe,09:00-12:00,50,BBBF,Sınıf
ACM475,1,Tüter,LAB,Perşembe,13:00-16:00,70,Hukuk,Anfi
CIS101,2,Tüter,LAB,Perşembe,09:00-12:00,30,BBBF,Lab.206
ACM111,1,Tüter,LAB,Salı,09:00-12:00,35,BBBF,Lab.107
ACM111,2,Tüter,LAB,Salı,13:00-16:00,35,BBBF,Lab.107
ACM112,2,Tüter,LAB,Salı,13:00-16:00,30,Hukuk,HukukLab.127
ACM369,1,Deruni,LAB,Salı,13:00-16:00,30,BBBF,Lab.207
CIS111,1,Bingöl,LEC,Çarşamba,09:00-11:00,40,BBBF,Lab.210
CIS112,2,Bingöl,LEC,Çarşamba,12:00-14:00,40,BBBF,Lab.210
CIS114,3,Tufan,LEC,Çarşamba,14:00-16:00,40,BBBF,Lab.210ACM431,1,Kazancıgil,LEC,Salı,09:00-13:00,30,BBBF,Lab.216
ACM431,2,Kazancıgil,LEC,Salı,14:00-18:00,30,BBBF,Lab.216
COMP401,1,Kazancıgil,LEC,Salı,09:00-12:00,40,BBBF,Sınıf
CYB111,1,Yıldırım,LAB,Salı,16:00-19:00,40,BBBF,Sınıf